grandid,damname,lon,lat,upreal,ix,iy,fldsto_mcm,consto_mcm,totalsto_mcm,fldsto/uparea,Qn,Qf
2399,Ibitinga,-48.9904175,-21.7587509,44818.0,525,448,160.74523555824112,824.2547644417589,985.0,0.003586622240132115,436.7578,1638.7265625
1916,LakeSeminole,-84.86624909999998,30.7079163,44603.0,381,238,141.64969218099458,359.35030781900537,501.0,0.0031757884487813503,279.11316,1024.771435546875
1797,WattsBarLake,-84.7829132,35.62874979999999,44763.0,381,218,285.5473731887112,1163.7526268112888,1449.3,0.006379093742347726,682.04443,2070.076025390625
3739,Kauno,24.0037498,54.87458420000001,44736.0,817,141,85.54554724728001,376.45445275272004,462.0,0.001912230580456009,221.2953,298.1870361328125
4379,Tshchikskoye,39.11624910000001,44.9870834,44981.0,877,181,1522.1162887143369,1525.8837112856631,3048.0,0.03383909403335491,668.18823,1138.6987060546876
6201,Argyle,128.7412567,-16.1179161,45579.0,1235,425,2591.4936389819395,8208.506361018059,10800.0,0.056857185084840375,138.6771,1356.3396972656246
2435,SaltoOsorio,-53.0104179,-25.5337505,45857.0,509,463,204.7147329624279,1065.285267037572,1270.0,0.0044641981150626495,840.27484,4907.4064453125
1303,LakeAnahuacLevee,-94.6954193,29.7787495,45824.0,342,242,27.01019404326437,46.98980595673562,74.0,0.0005894333546452593,223.583,713.2033447265625
2013,Manicouagan2,-68.3495865,49.3245811,45511.0,447,163,358.419008450142,3891.5809915498576,4250.0,0.007875436893281667,1080.1096,3078.84462890625
2014,McCormick,-68.32875059999999,49.1962509,45626.0,447,164,3.1893356585773134,35.81066434142269,39.0,6.990171521889521e-05,1082.2272,3080.5265625
413,LakeWalcott,-113.4837494,42.6687508,46102.0,267,190,6.865347633067543,110.53465236693243,117.4,0.00014891648156408708,321.19238,1581.853271484375
1752,LakeBarkley,-88.2204132,37.0204163,45566.0,368,212,828.4107944390672,1739.6892055609326,2568.1,0.01818045899221057,633.54614,1777.69248046875
4715,Kajakai,65.1204147,32.3220825,46815.0,982,231,939.780025536103,1740.2199744638974,2680.0,0.020074335694459104,88.4009,1225.889794921875
3707,Valajaskoski,25.5379162,66.4204178,49708.0,823,95,18.96084932903854,81.13915067096146,100.1,0.0003814446231801429,586.1463,832.161328125
2529,Funil,-39.4662514,-14.227916699999998,47753.0,562,417,38.41827491065885,14.58172508934115,53.0,0.0008045206565170534,47.84671,801.4181396484372
5692,Tianshengqiao1,105.1045837,24.9420834,44919.0,1141,261,4474.232223154152,5785.767776845848,10260.0,0.0996066747513113,548.80396,4334.6698242187485
3044,BuyoReservoir,-7.045416800000001,6.245417099999999,47871.0,692,335,3618.0490426779297,4681.950957322069,8300.0,0.07557914066298868,641.3356,1805.237255859375
4990,Narayanapura,76.34625240000003,16.220417,47623.0,1026,296,173.25733456222042,897.7426654377797,1071.0,0.003638102063335372,689.9831,4543.1255859375
4627,Pavlovskaya,56.5504189,55.40625,46762.0,948,139,213.64598170471714,1196.3540182952831,1410.0,0.0045687947843273844,372.61694,1506.527783203125
3709,Petajaskoski,25.3587494,66.2829132,50231.0,822,95,12.218795448919975,103.18120455108006,115.4,0.00024325208434870845,592.5769,842.2929931640625
998,JohnMartinReservoir,-102.9412537,38.0662498,47679.0,308,208,376.4915104594605,373.8084895405394,750.3,0.007896380177005821,33.072754,153.7594482421875
1202,Brantley,-104.3787537,32.5495834,45858.0,303,229,839.0871512418526,352.81284875814765,1191.9,0.01829750864062656,23.323277,209.9937744140625
3187,Vanern,12.3670826,58.3687515,48421.0,770,127,227.71155117820672,9272.288448821791,9500.0,0.004702743668619126,590.55536,590.5553588867188
4407,Sariyar,31.4129162,40.0404167,47411.0,846,200,761.624116989115,1138.375883010885,1900.0,0.016064291345660606,20.39247,145.44673461914059
3711,Ossauskoski,25.1754169,66.1620865,51141.0,822,96,14.769043349852936,34.730956650147064,49.5,0.00028879066404358415,603.14197,858.5156982421875
4793,Govind,76.43458559999998,31.4120827,52623.0,1026,235,3462.0850064639726,6158.914993536026,9621.0,0.06579033894806402,490.1064,2765.801953125
4408,Gokcekaya,31.012916600000004,40.037082700000006,49071.0,845,200,155.09441696355802,754.905583036442,910.0,0.00316061251989073,20.88554,141.33265686035156
279,Kootenay,-117.4662476,49.470417,46402.0,251,163,32.010118423475205,977.9898815765248,1010.0,0.0006898435072513082,907.6523,3318.808300781249
4698,SaryyazinSkoye,62.6362495,36.4462509,48516.0,971,215,1145.445342645704,496.354657354296,1641.8,0.02360964099772661,47.38075300000001,365.21689453125
1437,OttoHolden,-78.7287521,46.3829155,51256.0,405,175,140.0293268676191,298.47067313238085,438.5,0.0027319597094509736,825.1716299999998,1819.72119140625
4406,Yenice,30.8570824,40.0629158,49281.0,844,200,14.331425599107185,43.26857440089282,57.6,0.00029081036503129373,22.570795,142.21979370117188
4638,Aras,45.4004173,39.0912514,50486.0,902,204,292.2126778510342,1057.7873221489658,1350.0,0.005787994252882664,357.5512,1042.7825683593746
5782,HoaBinh,105.3170853,20.8112507,50311.0,1142,277,3649.179204739732,5800.820795260269,9450.0,0.07253243236548135,1715.7622,9003.228515625
4577,PhalaborwaBarrage,31.1420822,-24.0712509,47628.0,845,457,2.8795060075468446,2.820493992453156,5.7,6.045826000560268e-05,41.191715,1169.5711669921875
3713,Isohaara,24.5495834,65.797081,53524.0,819,97,4.005130424787495,75.9948695752125,80.0,7.482868292331468e-05,628.0203,895.758544921875
2375,RepressaTresMarias,-45.2704163,-18.2137508,50953.0,539,433,5027.555296666798,15972.444703333204,21000.0,0.09867044720952248,511.29855,2678.7243164062493
2368,SerradaMesaReservoir,-48.30374910000001,-13.8362503,51363.0,527,416,17052.20897364329,37347.79102635672,54400.0,0.33199402242165155,754.72955,3979.96728515625
355,BighornLake,-107.9579163,45.3070831,50708.0,289,179,476.1348933171212,1284.4651066828787,1760.6,0.009389739159839105,145.46323999999996,610.1589111328125
4997,Somasila,79.3045807,14.4887505,51084.0,1038,302,859.8137347834595,1350.1862652165405,2210.0,0.01683137058146307,62.4789,2599.4109375
2800,Alcantara2,-6.885417,39.7329178,51613.0,693,202,1527.2815297553007,1634.7184702446993,3162.0,0.029591024155838662,107.62402,774.74560546875
1055,LakeMeredith,-101.5537491,35.7137489,50925.0,314,218,1406.5482813290423,1596.0517186709576,3002.6,0.027619995706019484,26.725033000000003,312.43040771484374
2392,Furnas,-46.31375120000001,-20.6670837,51982.0,536,443,9102.05396889562,13847.94603110438,22950.0,0.1751001109787161,807.7424,3826.36171875
3642,Kiri,12.0129166,9.6870832,52133.0,769,321,189.88106784400486,425.1189321559952,615.0,0.003642243259432698,101.550835,875.4410888671872
2943,Mohammed5,-2.9412501,34.662082700000006,50243.0,709,222,244.05593258886609,485.9440674111338,730.0,0.004857511147599985,11.9798355,159.41995239257812
1384,CarlosRamirezUlloa,-99.9854202,17.951250100000006,51839.0,321,289,76.11549671423234,705.8845032857678,782.0,0.0014683056523897516,523.82825,3033.20888671875
5648,Shuikou,118.8087463,26.3079166,52536.0,1196,255,618.2494570154711,1981.750542984529,2600.0,0.011768110572092871,1459.1615,15114.615234375
2523,PedradoCavalo,-38.9995842,-12.5837498,54237.0,565,411,1117.1461122096644,4212.853887790337,5330.0,0.020597490868035924,43.015007,1123.100244140625
4675,Toktogul'skoye,72.652916,41.6829185,51893.0,1011,194,4700.8167784893485,14799.183221510651,19500.0,0.09058672226484013,659.02954,1962.894140625
719,Umfreville,-94.9770813,50.2662506,51787.0,341,159,157.10183172859934,1792.8981682714007,1950.0,0.0030336152263811256,637.5891,737.3807861328122
4461,Mosul,42.8254166,36.6329155,50752.0,892,214,2923.894260664601,9576.1057393354,12500.0,0.05761140961271676,442.569,2131.8725097656247
3818,Dubossary,29.1212502,47.2787514,53758.0,837,171,965.1567963358225,2034.8432036641773,3000.0,0.017953733329659258,313.00504,703.322021484375
5902,Shuifeng,124.9704132,40.4645844,53089.0,1220,199,6627.868121290389,8072.13187870961,14700.0,0.1248444710069956,822.4123,5724.8988281249985
4677,Tashkumyr,72.2295837,41.4070816,57003.0,1010,195,58.712817332716895,81.28718266728309,140.0,0.0010299952166152114,668.0885,1989.896484375
1822,ChickamaugaLake,-85.2279205,35.10374829999999,53783.0,380,220,176.96762990182881,732.4323700981712,909.4,0.0032904008683381147,831.2628,2439.5387695312493
1176,PossumKingdom,-98.4287491,32.8704185,51863.0,328,229,100.6254500702654,585.4745499297346,686.1,0.0019402165333718719,38.035362,315.2690185546875
948,HarlanCountyLake,-99.2162476,40.0745811,53628.0,324,200,395.2717184005442,623.2282815994557,1018.5,0.007370622033276352,22.435438,349.6442138671875
2343,Chocon,-68.7579193,-39.2695847,55439.0,445,518,1987.7149225861358,20012.285077413864,22000.0,0.0358540904883951,623.3946,1984.10009765625
5905,Taipingwan,124.7337494,40.35374829999999,53791.0,1219,199,81.32309287766034,188.6769071223397,270.0,0.001511834561128448,847.53937,5674.0546875
2342,Arroyito,-68.59124759999999,-39.104583700000006,55897.0,446,517,24.73088611395576,275.26911388604424,300.0,0.00044243673388474805,623.4682,1964.93671875
309,NoxonRapids,-115.7337494,47.95875170000001,56057.0,258,169,30.644826090925164,462.75517390907476,493.4,0.0005466726027244619,652.33673,2812.8556640625
3503,Mequinenza,0.267083,41.3720818,57066.0,721,195,356.8400261630711,1176.9599738369286,1533.8,0.006253110892003489,135.43858,303.0440185546875
4642,Sefidrood,49.3837509,36.7579155,56572.0,918,213,529.8683543724242,1270.1316456275756,1800.0,0.009366265190773248,87.94148,784.236767578125
1242,RedBluffDam,-103.9120865,31.907917,55174.0,305,232,487.3714829071965,152.72851709280354,640.1,0.008833354168760583,24.890217,199.3527099609375
4680,Uchkurgan1,72.1629181,41.1912498,57538.0,1009,196,25.219164375531268,22.780835624468732,48.0,0.0004383045009477436,711.2341,2050.5814453125
2436,SaltoCaxias,-53.49124910000001,-25.5420837,57096.0,507,463,587.1565959516238,2985.8434040483758,3573.0,0.010283673041047077,1087.09,7119.3193359375
1208,DeCordovaBendDam,-97.6912537,32.3770828,57322.0,329,231,57.93872098984011,238.8612790101599,296.8,0.0010107588882076707,44.704292,318.54100341796874
1829,NickajackLake,-85.6187515,35.003749799999994,56567.0,378,220,61.05678171355086,249.2432182864492,310.3,0.0010793710416594632,906.2233,2561.45537109375
2397,PromissaoReservoir,-49.7820816,-21.2962494,56078.0,521,446,1118.6762825923797,6289.323717407621,7408.0,0.01994857667164271,521.63885,1967.8369628906246
2367,CanaBrava,-48.14791870000001,-13.3945827,58171.0,528,414,107.3050588203282,2192.694941179672,2300.0,0.0018446486878397864,881.09656,4761.14501953125
680,LuisL.Leon,-105.2795868,28.9837494,57915.0,299,245,488.01959268417124,361.98040731582876,850.0,0.008426480060160084,54.112007,534.7517578124998
2857,Alqueva,-7.4954171,38.1954155,55045.0,691,208,662.1856240429343,3487.814375957065,4150.0,0.012029895976799605,38.723663,454.24251708984366
2803,Cedillo,-7.538750200000001,39.66624829999999,58489.0,690,202,80.96870816815655,179.03129183184345,260.0,0.001384340784902401,125.426285,935.6266113281247
1441,DesJoachimsMainDam,-77.7579193,46.20875170000001,58856.0,409,176,289.8253176783254,1000.1746823216748,1290.0,0.004924312180208057,967.0424,2060.3630859375
3045,Taabo,-5.0829172,6.2329168,59729.0,700,335,224.8682433281513,396.13175667184873,621.0,0.003764808440257685,412.17285,1489.3548339843744
2388,Peixoto,-47.0629158,-20.2837505,59573.0,532,442,735.5142798103461,3304.485720189654,4040.0,0.0123464368054378,907.7715,3973.29345703125
681,Novillo,-109.6454163,28.9770832,58775.0,282,245,1007.431738788178,2022.568261211822,3030.0,0.017140480455775042,104.458244,1060.2856201171874
2809,Fratel,-7.80125,39.5437508,59133.0,689,202,25.697590376800623,66.80240962319938,92.5,0.00043457274917221557,132.49908,1196.138232421875
1257,SimonFreeseDam,-99.6704178,31.5037498,58936.0,322,234,221.6059536676556,444.8940463323444,666.5,0.00376011187843857,28.156345,508.540283203125
2387,Estreito,-47.2787514,-20.1512508,61116.0,532,441,498.2577759443295,921.7422240556704,1420.0,0.00815265684835934,927.09393,3971.91533203125
6700,Kolyma,150.22958369999995,62.0545845,61110.0,1321,112,42.46659995577488,1417.5334000442251,1460.0,0.000694920634196938,556.4043,2173.937109375
3733,Saimaa,28.779583,61.2287483,68116.0,837,117,1685.0925425440423,3914.9074574559577,5600.0,0.024738571591755864,718.01825,718.0182495117188
2384,Jaguara,-47.4370842,-20.0254173,61550.0,531,441,59.62046710861165,360.3795328913884,420.0,0.0009686509684583533,935.1549,4021.845703125
4739,Ukal,73.597084,21.2579174,62344.0,1015,276,3949.436444355061,4560.563555644939,8510.0,0.06334910246944471,566.58545,8265.2876953125
1247,LakeWhitney,-97.3704147,31.8704166,61236.0,331,233,1421.8768983277648,1168.9231016722356,2590.8,0.023219624050032084,55.51109,329.62379150390626
408,LowerSalmon,-114.90541840000002,42.8412514,66207.0,261,190,1.8522221445410327,11.547777855458968,13.4,2.7976228261981847e-05,331.69366,1583.864208984375
2458,Constitucion,-57.4454155,-33.0545845,62505.0,491,493,964.3157743934413,1889.6842256065588,2854.0,0.015427818164841876,693.0023,2076.6046875
4361,Uglich,38.2962494,57.52624889999999,60270.0,874,130,432.31052299827,807.6894770017302,1240.0,0.0071728973452508706,486.69992,818.9603759765622
4738,Kakrapar,73.36624909999998,21.2704163,62933.0,1014,275,9.466539581457695,42.03346041854231,51.5,0.0001504225061805046,576.5466,8136.099609375
2395,Bariri,-50.2004166,-21.1170826,62644.0,520,445,454.38349584401385,2645.616504155986,3100.0,0.007253424044505681,547.69836,2054.75888671875
305,PendOreilleLake,-116.9979172,48.17874910000001,62819.0,253,168,33.46416717644661,1391.2358328235534,1424.7,0.0005327077345460229,780.215,2782.032421875
4422,KebanBaraji,38.7587509,38.8079185,63157.0,876,205,3552.0872094868537,27147.912790513146,30700.0,0.05624217758105758,620.3055400000002,2989.33330078125
2728,Villalcampo,-6.0845828,41.4929161,62985.0,696,195,18.664264034677576,47.83573596532243,66.5,0.00029632871373624795,116.23703,722.783642578125
4634,Mingechaurskoye,47.0254173,40.7954178,61374.0,908,197,887.0988645199577,15112.901135480042,16000.0,0.014453984822888481,595.94147,1500.25400390625
968,MilfordLake,-96.8995819,39.0787506,64288.0,332,203,743.5377724851892,668.7622275148107,1412.3,0.011565731901524224,37.34195,380.8680908203125
2732,Bemposta,-6.469583,41.3020821,63837.0,696,194,27.42918364372241,101.3708163562776,128.8,0.000429675323773398,118.22043,733.0420166015625
2383,Igarapava,-47.7537498,-19.9879169,63543.0,529,440,26.85598453180381,207.6440154681962,234.5,0.0004226426912768332,966.1883,4086.18984375
1396,LaGrande3,-75.9620819,53.7287483,62402.0,417,146,6110.446501096092,53909.553498903915,60020.0,0.09792068364949988,1322.2843,2620.40068359375
1847,GuntersvilleLake,-86.3920822,34.4220848,63292.0,375,223,188.3456724054147,1105.5543275945854,1293.9,0.002975821152837874,993.1725,2587.7080078125
4356,LakeOnega,34.191249799999994,60.9220848,59052.0,859,117,235.3210508997909,17264.67894910021,17500.0,0.0039849802021911344,627.3094,627.3093872070312
706,Reindeer,-103.1495819,56.2345848,62727.0,308,136,3172.6257862321254,11687.374213767876,14860.0,0.05057831214998526,454.72647,454.7264709472656
290,BoundryReservoir,-117.3487473,48.9862518,65465.0,251,165,38.529016697314724,78.67098330268527,117.2,0.0005885437515819863,813.18805,2815.4818359375
3814,LakeTisza,20.5187492,47.4995842,65561.0,802,171,92.04780478019829,136.55219521980172,228.6,0.0014040024523756245,537.36993,874.8585205078125
287,SevenMile,-117.5037537,49.032917,66938.0,251,164,8.047987741645514,95.95201225835449,104.0,0.00012023047807890161,840.3063400000002,2879.04111328125
4359,Ilmen,31.279583,58.45708470000001,67186.0,846,127,259.0429739223241,2740.957026077676,3000.0,0.003855609411519128,597.773,673.1996215820312
2385,VoltaGrande,-48.2179184,-20.0262508,67559.0,528,441,345.52993869403963,1824.4700613059604,2170.0,0.005114491610207961,1001.3942,4209.9955078124985
2534,Itapebi,-39.5912514,-15.967083,68026.0,562,424,479.8534647879783,2240.1465352120213,2720.0,0.007053971493075858,193.85692,2984.5716796875
4357,Nizhne-Svirskaya,33.6995811,60.7912483,62329.0,855,116,9.799298184318957,109.20070181568104,119.0,0.000157218921919475,666.8357,666.835693359375
2001,WestForebayDikeGJ-18,-63.9679184,53.537082700000006,46056.0,463,146,41.748031778607924,751.3519682213921,793.1,0.0009064623888007627,1410.6677,2948.5904296875
4701,Warsak,71.3545837,34.163749700000004,68573.0,1005,223,31.713833502167002,44.786166497832994,76.5,0.0004624828066756158,552.7779,2684.37451171875
3743,Debe,20.9245834,52.49041750000001,68571.0,805,151,7.00484685148399,87.29515314851601,94.3,0.00010215465505073559,295.44138,448.584814453125
4242,Rooiberg,21.208749800000003,-29.401250800000003,65337.0,805,478,1.4043022810324777,2.2956977189675225,3.7,2.1493216416922688e-05,3.9213123,58.11080932617188
4576,MassingerBarragen,32.1420822,-23.8712502,69498.0,848,456,1088.7122654103523,1171.2877345896475,2260.0,0.015665375484335553,57.57564,3541.130859375
1665,WillowIslandLockandDam,-81.32125090000002,39.3612518,69448.0,396,203,37.14073681596753,181.95926318403247,219.1,0.0005347992284294368,1151.2723,2635.903125
4474,BahralMilh,43.8920822,32.6987495,67858.0,896,230,6851.5198648852465,19148.480135114754,26000.0,0.10096849103842208,0.83129776,365.1173583984375
4501,Mtera,35.9837494,-7.13625,69840.0,864,389,1047.6880567348644,2152.311943265136,3200.0,0.01500126083526438,569.4773,1259.8740234375
4260,HendrikVerwoerd,25.5045834,-30.6212502,70461.0,823,483,1150.4452263025169,4523.354773697483,5673.8,0.016327404185329714,158.3073,754.1236083984375
686,AlvaroObregon,-109.8987503,27.8245831,70605.0,281,249,555.8830283815481,2684.116971618452,3240.0,0.007873139698060309,113.40693,848.8004150390625
2391,TresIrmaosReservoir,-51.2995834,-20.6670837,71173.0,515,443,1005.4205821557988,12444.5794178442,13450.0,0.014126432525758346,614.99054,2430.4822265625
4898,Hirakud,83.8545837,21.5204163,72477.0,1055,274,1426.8198525191276,6673.180147480873,8100.0,0.019686519206356886,1400.5427,10033.1296875
