# Format:   DOS-ASCII; file generated: 2005-06-20
# GRDC-No.: 2569005
# River:    MEKONG
# Station:  STUNG TRENG
# Country:  KH
# Lat. (dec. degrees):   13.533000
# Lon. (dec. degrees):  105.945000
# Area (km**2):  635000.000
# Remarks: 
#
# Flags calculates values
# -999 - missing value, no correction
# 1 - corrected data, no methode specified
# 99 - usage not recommended by the provider
# 110 - daily data substituted by long-term mean monthly data
# 300 - mean from daily data - 0 days missing
# 301 - mean from daily data - 1 day missing
# 302 - mean from daily data - 2 days missing
# 303 - mean from daily data - 3 days missing
# 304 - mean from daily data - 4 days missing
# 305 - mean from daily data - 5 days missing
# 306 - mean from daily data - 6 days missing
# 307 - mean from daily data - 7 days missing
# 308 - mean from daily data - 8 days missing
# 309 - mean from daily data - 9 days missing
# 310 - mean from daily data - 10 days missing
# 311 - mean from daily data - 11 days missing
# 312 - mean from daily data - 12 days missing
# 313 - mean from daily data - 13 days missing
# 314 - mean from daily data - 14 days missing
# 315 - mean from daily data - 15 days missing
# 316 - mean from daily data - 16 days missing
# 317 - mean from daily data - 17 days missing
# 318 - mean from daily data - 18 days missing
# 319 - mean from daily data - 19 days missing
# 320 - mean from daily data - 20 days missing
# 321 - mean from daily data - 21 days missing
# 322 - mean from daily data - 22 days missing
# 323 - mean from daily data - 23 days missing
# 324 - mean from daily data - 24 days missing
# 325 - mean from daily data - 25 days missing
# 326 - mean from daily data - 26 days missing
# 327 - mean from daily data - 27 days missing
# 328 - mean from daily data - 28 days missing
# 329 - mean from daily data - 29 days missing
# 330 - mean from daily data - 30 days missing
# 340 - original monthly mean
# 900 - mean daily discharge, calc. from mean daily water level
#
# MEAN DAILY DISCHARGES
# unit: m**3/s
#
# Time series: 1960-1-01 - 1994-12-31;  (12784 data lines)
# DATA
YYYY-MM-DD;hh:mm;original;calculated;calc. flags;remarks
1961-05-17;--:--;   2730.000;   2730.000; -999
1961-05-18;--:--;   2870.000;   2870.000; -999
1961-05-19;--:--;   3080.000;   3080.000; -999
1961-05-20;--:--;   3180.000;   3180.000; -999
1961-05-21;--:--;   3640.000;   3640.000; -999
1961-05-22;--:--;   4250.000;   4250.000; -999
1961-05-23;--:--;   5350.000;   5350.000; -999
1961-05-24;--:--;   7140.000;   7140.000; -999
1961-05-25;--:--;   9670.000;   9670.000; -999
1961-05-26;--:--;   8250.000;   8250.000; -999
1961-05-27;--:--;   7050.000;   7050.000; -999
1961-05-28;--:--;   7050.000;   7050.000; -999
1961-05-29;--:--;   7740.000;   7740.000; -999
1961-05-30;--:--;   7390.000;   7390.000; -999
1961-05-31;--:--;   7100.000;   7100.000; -999
1961-06-01;--:--;   6890.000;   6890.000; -999
1961-06-02;--:--;   6420.000;   6420.000; -999
1961-06-03;--:--;   6210.000;   6210.000; -999
1961-06-04;--:--;   6300.000;   6300.000; -999
1961-06-05;--:--;   6300.000;   6300.000; -999
1961-06-06;--:--;   7180.000;   7180.000; -999
1961-06-07;--:--;  10500.000;  10500.000; -999
1961-06-08;--:--;  13800.000;  13800.000; -999
1961-06-09;--:--;  17800.000;  17800.000; -999
1961-06-10;--:--;  20000.000;  20000.000; -999
1961-06-11;--:--;  19400.000;  19400.000; -999
1961-06-12;--:--;  18300.000;  18300.000; -999
1961-06-13;--:--;  17300.000;  17300.000; -999
1961-06-14;--:--;  16600.000;  16600.000; -999
1961-06-15;--:--;  16800.000;  16800.000; -999
1961-06-16;--:--;  18400.000;  18400.000; -999
1961-06-17;--:--;  19500.000;  19500.000; -999
1961-06-18;--:--;  19900.000;  19900.000; -999
1961-06-19;--:--;  19800.000;  19800.000; -999
1961-06-20;--:--;  19100.000;  19100.000; -999
1961-06-21;--:--;  18000.000;  18000.000; -999
1961-06-22;--:--;  17800.000;  17800.000; -999
1961-06-23;--:--;  17400.000;  17400.000; -999
1961-06-24;--:--;  17100.000;  17100.000; -999
1961-06-25;--:--;  15800.000;  15800.000; -999
1961-06-26;--:--;  18100.000;  18100.000; -999
1961-06-27;--:--;  25700.000;  25700.000; -999
1961-06-28;--:--;  27600.000;  27600.000; -999
1961-06-29;--:--;  25700.000;  25700.000; -999
1961-06-30;--:--;  30900.000;  30900.000; -999
1961-07-01;--:--;  36800.000;  36800.000; -999
1961-07-02;--:--;  37900.000;  37900.000; -999
1961-07-03;--:--;  36500.000;  36500.000; -999
1961-07-04;--:--;  34100.000;  34100.000; -999
1961-07-05;--:--;  33100.000;  33100.000; -999
1961-07-06;--:--;  31300.000;  31300.000; -999
1961-07-07;--:--;  31900.000;  31900.000; -999
1961-07-08;--:--;  31800.000;  31800.000; -999
1961-07-09;--:--;  29800.000;  29800.000; -999
1961-07-10;--:--;  28100.000;  28100.000; -999
1961-07-11;--:--;  26100.000;  26100.000; -999
1961-07-12;--:--;  24500.000;  24500.000; -999
1961-07-13;--:--;  23500.000;  23500.000; -999
1961-07-14;--:--;  22600.000;  22600.000; -999
1961-07-15;--:--;  21600.000;  21600.000; -999
1961-07-16;--:--;  20000.000;  20000.000; -999
1961-07-17;--:--;  18800.000;  18800.000; -999
1961-07-18;--:--;  18600.000;  18600.000; -999
1961-07-19;--:--;  23900.000;  23900.000; -999
1961-07-20;--:--;  29300.000;  29300.000; -999
1961-07-21;--:--;  31000.000;  31000.000; -999
1961-07-22;--:--;  29800.000;  29800.000; -999
1961-07-23;--:--;  27500.000;  27500.000; -999
1961-07-24;--:--;  26500.000;  26500.000; -999
1961-07-25;--:--;  26100.000;  26100.000; -999
1961-07-26;--:--;  27400.000;  27400.000; -999
1961-07-27;--:--;  28500.000;  28500.000; -999
1961-07-28;--:--;  29600.000;  29600.000; -999
1961-07-29;--:--;  28800.000;  28800.000; -999
1961-07-30;--:--;  26500.000;  26500.000; -999
1961-07-31;--:--;  24300.000;  24300.000; -999
1961-08-01;--:--;  23300.000;  23300.000; -999
1961-08-02;--:--;  22000.000;  22000.000; -999
1961-08-03;--:--;  21000.000;  21000.000; -999
1961-08-04;--:--;  20500.000;  20500.000; -999
1961-08-05;--:--;  21900.000;  21900.000; -999
1961-08-06;--:--;  23700.000;  23700.000; -999
1961-08-07;--:--;  24100.000;  24100.000; -999
1961-08-08;--:--;  22600.000;  22600.000; -999
1961-08-09;--:--;  22000.000;  22000.000; -999
1961-08-10;--:--;  23400.000;  23400.000; -999
1961-08-11;--:--;  25200.000;  25200.000; -999
1961-08-12;--:--;  28100.000;  28100.000; -999
1961-08-13;--:--;  29900.000;  29900.000; -999
1961-08-14;--:--;  29700.000;  29700.000; -999
1961-08-15;--:--;  32000.000;  32000.000; -999
1961-08-16;--:--;  36900.000;  36900.000; -999
1961-08-17;--:--;  39900.000;  39900.000; -999
1961-08-18;--:--;  42200.000;  42200.000; -999
1961-08-19;--:--;  45100.000;  45100.000; -999
1961-08-20;--:--;  48200.000;  48200.000; -999
1961-08-21;--:--;  53000.000;  53000.000; -999
1961-08-22;--:--;  56700.000;  56700.000; -999
1961-08-23;--:--;  59400.000;  59400.000; -999
1961-08-24;--:--;  60300.000;  60300.000; -999
1961-08-25;--:--;  60700.000;  60700.000; -999
1961-08-26;--:--;  61100.000;  61100.000; -999
1961-08-27;--:--;  61300.000;  61300.000; -999
1961-08-28;--:--;  59500.000;  59500.000; -999
1961-08-29;--:--;  55800.000;  55800.000; -999
1961-08-30;--:--;  51400.000;  51400.000; -999
1961-08-31;--:--;  47300.000;  47300.000; -999
1961-09-01;--:--;  45300.000;  45300.000; -999
1961-09-02;--:--;  45100.000;  45100.000; -999
1961-09-03;--:--;  45600.000;  45600.000; -999
1961-09-04;--:--;  44900.000;  44900.000; -999
1961-09-05;--:--;  43500.000;  43500.000; -999
1961-09-06;--:--;  41900.000;  41900.000; -999
1961-09-07;--:--;  41000.000;  41000.000; -999
1961-09-08;--:--;  41200.000;  41200.000; -999
1961-09-09;--:--;  42500.000;  42500.000; -999
1961-09-10;--:--;  43200.000;  43200.000; -999
1961-09-11;--:--;  45100.000;  45100.000; -999
1961-09-12;--:--;  45700.000;  45700.000; -999
1961-09-13;--:--;  46000.000;  46000.000; -999
1961-09-14;--:--;  49300.000;  49300.000; -999
1961-09-15;--:--;  53400.000;  53400.000; -999
1961-09-16;--:--;  55200.000;  55200.000; -999
1961-09-17;--:--;  54500.000;  54500.000; -999
1961-09-18;--:--;  53200.000;  53200.000; -999
1961-09-19;--:--;  52100.000;  52100.000; -999
1961-09-20;--:--;  51800.000;  51800.000; -999
1961-09-21;--:--;  51700.000;  51700.000; -999
1961-09-22;--:--;  50200.000;  50200.000; -999
1961-09-23;--:--;  48900.000;  48900.000; -999
1961-09-24;--:--;  48500.000;  48500.000; -999
1961-09-25;--:--;  51500.000;  51500.000; -999
1961-09-26;--:--;  55800.000;  55800.000; -999
1961-09-27;--:--;  57500.000;  57500.000; -999
1961-09-28;--:--;  56600.000;  56600.000; -999
1961-09-29;--:--;  55300.000;  55300.000; -999
1961-09-30;--:--;  55100.000;  55100.000; -999
1961-10-01;--:--;  54100.000;  54100.000; -999
1961-10-02;--:--;  52900.000;  52900.000; -999
1961-10-03;--:--;  52400.000;  52400.000; -999
1961-10-04;--:--;  51800.000;  51800.000; -999
1961-10-05;--:--;  53100.000;  53100.000; -999
1961-10-06;--:--;  52000.000;  52000.000; -999
1961-10-07;--:--;  50200.000;  50200.000; -999
1961-10-08;--:--;  47200.000;  47200.000; -999
1961-10-09;--:--;  45400.000;  45400.000; -999
1961-10-10;--:--;  44700.000;  44700.000; -999
1961-10-11;--:--;  41900.000;  41900.000; -999
1961-10-12;--:--;  38600.000;  38600.000; -999
1961-10-13;--:--;  35400.000;  35400.000; -999
1961-10-14;--:--;  35200.000;  35200.000; -999
1961-10-15;--:--;  36100.000;  36100.000; -999
1961-10-16;--:--;  35800.000;  35800.000; -999
1961-10-17;--:--;  33400.000;  33400.000; -999
1961-10-18;--:--;  32800.000;  32800.000; -999
1961-10-19;--:--;  30700.000;  30700.000; -999
1961-10-20;--:--;  28800.000;  28800.000; -999
1961-10-21;--:--;  32200.000;  32200.000; -999
1961-10-22;--:--;  36000.000;  36000.000; -999
1961-10-23;--:--;  34800.000;  34800.000; -999
1961-10-24;--:--;  31500.000;  31500.000; -999
1961-10-25;--:--;  28900.000;  28900.000; -999
1961-10-26;--:--;  27400.000;  27400.000; -999
1961-10-27;--:--;  26500.000;  26500.000; -999
1961-10-28;--:--;  25100.000;  25100.000; -999
1961-10-29;--:--;  23700.000;  23700.000; -999
1961-10-30;--:--;  22500.000;  22500.000; -999
1961-10-31;--:--;  21100.000;  21100.000; -999
1961-11-01;--:--;  20000.000;  20000.000; -999
1961-11-02;--:--;  19100.000;  19100.000; -999
1961-11-03;--:--;  18300.000;  18300.000; -999
1961-11-04;--:--;  17700.000;  17700.000; -999
1961-11-05;--:--;  17200.000;  17200.000; -999
1961-11-06;--:--;  16800.000;  16800.000; -999
1961-11-07;--:--;  16300.000;  16300.000; -999
1961-11-08;--:--;  16000.000;  16000.000; -999
1961-11-09;--:--;  15600.000;  15600.000; -999
1961-11-10;--:--;  14500.000;  14500.000; -999
1961-11-11;--:--;  13600.000;  13600.000; -999
1961-11-12;--:--;  13100.000;  13100.000; -999
1961-11-13;--:--;  12700.000;  12700.000; -999
1961-11-14;--:--;  12100.000;  12100.000; -999
1961-11-15;--:--;  11600.000;  11600.000; -999
1961-11-16;--:--;  11200.000;  11200.000; -999
1961-11-17;--:--;  10900.000;  10900.000; -999
1961-11-18;--:--;  10500.000;  10500.000; -999
1961-11-19;--:--;  10200.000;  10200.000; -999
1961-11-20;--:--;   9950.000;   9950.000; -999
1961-11-21;--:--;   9760.000;   9760.000; -999
1961-11-22;--:--;   9620.000;   9620.000; -999
1961-11-23;--:--;   9490.000;   9490.000; -999
1961-11-24;--:--;   9300.000;   9300.000; -999
1961-11-25;--:--;   9070.000;   9070.000; -999
1961-11-26;--:--;   8800.000;   8800.000; -999
1961-11-27;--:--;   8570.000;   8570.000; -999
1961-11-28;--:--;   8290.000;   8290.000; -999
1961-11-29;--:--;   8060.000;   8060.000; -999
1961-11-30;--:--;   7780.000;   7780.000; -999
1961-12-01;--:--;   7520.000;   7520.000; -999
1961-12-02;--:--;   7260.000;   7260.000; -999
1961-12-03;--:--;   7050.000;   7050.000; -999
1961-12-04;--:--;   6840.000;   6840.000; -999
1961-12-05;--:--;   6630.000;   6630.000; -999
1961-12-06;--:--;   6470.000;   6470.000; -999
1961-12-07;--:--;   6340.000;   6340.000; -999
1961-12-08;--:--;   6300.000;   6300.000; -999
1961-12-09;--:--;   6420.000;   6420.000; -999
1961-12-10;--:--;   6720.000;   6720.000; -999
1961-12-11;--:--;   6840.000;   6840.000; -999
1961-12-12;--:--;   6720.000;   6720.000; -999
1961-12-13;--:--;   6510.000;   6510.000; -999
1961-12-14;--:--;   6300.000;   6300.000; -999
1961-12-15;--:--;   6050.000;   6050.000; -999
1961-12-16;--:--;   5840.000;   5840.000; -999
1961-12-17;--:--;   5630.000;   5630.000; -999
1961-12-18;--:--;   5500.000;   5500.000; -999
1961-12-19;--:--;   5390.000;   5390.000; -999
1961-12-20;--:--;   5270.000;   5270.000; -999
1961-12-21;--:--;   5200.000;   5200.000; -999
1961-12-22;--:--;   5120.000;   5120.000; -999
1961-12-23;--:--;   5010.000;   5010.000; -999
1961-12-24;--:--;   4930.000;   4930.000; -999
1961-12-25;--:--;   4840.000;   4840.000; -999
1961-12-26;--:--;   4820.000;   4820.000; -999
1961-12-27;--:--;   4740.000;   4740.000; -999
1961-12-28;--:--;   4700.000;   4700.000; -999
1961-12-29;--:--;   4630.000;   4630.000; -999
1961-12-30;--:--;   4590.000;   4590.000; -999
1961-12-31;--:--;   4550.000;   4550.000; -999
1962-01-01;--:--;   4590.000;   4590.000; -999
1962-01-02;--:--;   4590.000;   4590.000; -999
1962-01-03;--:--;   4540.000;   4540.000; -999
1962-01-04;--:--;   4510.000;   4510.000; -999
1962-01-05;--:--;   4480.000;   4480.000; -999
1962-01-06;--:--;   4480.000;   4480.000; -999
1962-01-07;--:--;   4480.000;   4480.000; -999
1962-01-08;--:--;   4400.000;   4400.000; -999
1962-01-09;--:--;   4320.000;   4320.000; -999
1962-01-10;--:--;   4240.000;   4240.000; -999
1962-01-11;--:--;   4170.000;   4170.000; -999
1962-01-12;--:--;   4090.000;   4090.000; -999
1962-01-13;--:--;   4050.000;   4050.000; -999
1962-01-14;--:--;   4050.000;   4050.000; -999
1962-01-15;--:--;   4050.000;   4050.000; -999
1962-01-16;--:--;   4050.000;   4050.000; -999
1962-01-17;--:--;   4020.000;   4020.000; -999
1962-01-18;--:--;   3940.000;   3940.000; -999
1962-01-19;--:--;   3860.000;   3860.000; -999
1962-01-20;--:--;   3790.000;   3790.000; -999
1962-01-21;--:--;   3680.000;   3680.000; -999
1962-01-22;--:--;   3600.000;   3600.000; -999
1962-01-23;--:--;   3530.000;   3530.000; -999
1962-01-24;--:--;   3500.000;   3500.000; -999
1962-01-25;--:--;   3460.000;   3460.000; -999
1962-01-26;--:--;   3420.000;   3420.000; -999
1962-01-27;--:--;   3420.000;   3420.000; -999
1962-01-28;--:--;   3390.000;   3390.000; -999
1962-01-29;--:--;   3350.000;   3350.000; -999
1962-01-30;--:--;   3320.000;   3320.000; -999
1962-01-31;--:--;   3320.000;   3320.000; -999
1962-02-01;--:--;   3250.000;   3250.000; -999
1962-02-02;--:--;   3190.000;   3190.000; -999
1962-02-03;--:--;   3170.000;   3170.000; -999
1962-02-04;--:--;   3170.000;   3170.000; -999
1962-02-05;--:--;   3150.000;   3150.000; -999
1962-02-06;--:--;   3120.000;   3120.000; -999
1962-02-07;--:--;   3100.000;   3100.000; -999
1962-02-08;--:--;   3080.000;   3080.000; -999
1962-02-09;--:--;   3080.000;   3080.000; -999
1962-02-10;--:--;   3060.000;   3060.000; -999
1962-02-11;--:--;   3040.000;   3040.000; -999
1962-02-12;--:--;   3020.000;   3020.000; -999
1962-02-13;--:--;   3000.000;   3000.000; -999
1962-02-14;--:--;   2980.000;   2980.000; -999
1962-02-15;--:--;   2960.000;   2960.000; -999
1962-02-16;--:--;   2940.000;   2940.000; -999
1962-02-17;--:--;   2900.000;   2900.000; -999
1962-02-18;--:--;   2880.000;   2880.000; -999
1962-02-19;--:--;   2880.000;   2880.000; -999
1962-02-20;--:--;   2880.000;   2880.000; -999
1962-02-21;--:--;   2880.000;   2880.000; -999
1962-02-22;--:--;   2840.000;   2840.000; -999
1962-02-23;--:--;   2800.000;   2800.000; -999
1962-02-24;--:--;   2780.000;   2780.000; -999
1962-02-25;--:--;   2760.000;   2760.000; -999
1962-02-26;--:--;   2740.000;   2740.000; -999
1962-02-27;--:--;   2720.000;   2720.000; -999
1962-02-28;--:--;   2720.000;   2720.000; -999
1962-03-01;--:--;   2700.000;   2700.000; -999
1962-03-02;--:--;   2680.000;   2680.000; -999
1962-03-03;--:--;   2660.000;   2660.000; -999
1962-03-04;--:--;   2640.000;   2640.000; -999
1962-03-05;--:--;   2630.000;   2630.000; -999
1962-03-06;--:--;   2610.000;   2610.000; -999
1962-03-07;--:--;   2590.000;   2590.000; -999
1962-03-08;--:--;   2570.000;   2570.000; -999
1962-03-09;--:--;   2560.000;   2560.000; -999
1962-03-10;--:--;   2550.000;   2550.000; -999
1962-03-11;--:--;   2550.000;   2550.000; -999
1962-03-12;--:--;   2560.000;   2560.000; -999
1962-03-13;--:--;   2560.000;   2560.000; -999
1962-03-14;--:--;   2560.000;   2560.000; -999
1962-03-15;--:--;   2560.000;   2560.000; -999
1962-03-16;--:--;   2550.000;   2550.000; -999
1962-03-17;--:--;   2540.000;   2540.000; -999
1962-03-18;--:--;   2540.000;   2540.000; -999
1962-03-19;--:--;   2580.000;   2580.000; -999
1962-03-20;--:--;   2590.000;   2590.000; -999
1962-03-21;--:--;   2580.000;   2580.000; -999
1962-03-22;--:--;   2560.000;   2560.000; -999
1962-03-23;--:--;   2550.000;   2550.000; -999
1962-03-24;--:--;   2530.000;   2530.000; -999
1962-03-25;--:--;   2500.000;   2500.000; -999
1962-03-26;--:--;   2430.000;   2430.000; -999
1962-03-27;--:--;   2390.000;   2390.000; -999
1962-03-28;--:--;   2350.000;   2350.000; -999
1962-03-29;--:--;   2320.000;   2320.000; -999
1962-03-30;--:--;   2290.000;   2290.000; -999
1962-03-31;--:--;   2250.000;   2250.000; -999
1962-04-01;--:--;   2220.000;   2220.000; -999
1962-04-02;--:--;   2100.000;   2100.000; -999
1962-04-03;--:--;   2080.000;   2080.000; -999
1962-04-04;--:--;   2060.000;   2060.000; -999
1962-04-05;--:--;   2050.000;   2050.000; -999
1962-04-06;--:--;   2050.000;   2050.000; -999
1962-04-07;--:--;   2040.000;   2040.000; -999
1962-04-08;--:--;   2030.000;   2030.000; -999
1962-04-09;--:--;   2030.000;   2030.000; -999
1962-04-10;--:--;   2030.000;   2030.000; -999
1962-04-11;--:--;   2030.000;   2030.000; -999
1962-04-12;--:--;   2030.000;   2030.000; -999
1962-04-13;--:--;   2030.000;   2030.000; -999
1962-04-14;--:--;   2030.000;   2030.000; -999
1962-04-15;--:--;   2090.000;   2090.000; -999
1962-04-16;--:--;   2110.000;   2110.000; -999
1962-04-17;--:--;   2140.000;   2140.000; -999
1962-04-18;--:--;   2170.000;   2170.000; -999
1962-04-19;--:--;   2240.000;   2240.000; -999
1962-04-20;--:--;   2240.000;   2240.000; -999
1962-04-21;--:--;   2240.000;   2240.000; -999
1962-04-22;--:--;   2240.000;   2240.000; -999
1962-04-23;--:--;   2240.000;   2240.000; -999
1962-04-24;--:--;   2340.000;   2340.000; -999
1962-04-25;--:--;   2310.000;   2310.000; -999
1962-04-26;--:--;   2360.000;   2360.000; -999
1962-04-27;--:--;   2340.000;   2340.000; -999
1962-04-28;--:--;   2450.000;   2450.000; -999
1962-04-29;--:--;   2470.000;   2470.000; -999
1962-04-30;--:--;   2500.000;   2500.000; -999
1962-05-01;--:--;   2800.000;   2800.000; -999
1962-05-02;--:--;   2860.000;   2860.000; -999
1962-05-03;--:--;   2840.000;   2840.000; -999
1962-05-04;--:--;   2820.000;   2820.000; -999
1962-05-05;--:--;   2840.000;   2840.000; -999
1962-05-06;--:--;   2820.000;   2820.000; -999
1962-05-07;--:--;   2800.000;   2800.000; -999
1962-05-08;--:--;   2860.000;   2860.000; -999
1962-05-09;--:--;   2820.000;   2820.000; -999
1962-05-10;--:--;   2820.000;   2820.000; -999
1962-05-11;--:--;   2860.000;   2860.000; -999
1962-05-12;--:--;   2900.000;   2900.000; -999
1962-05-13;--:--;   2960.000;   2960.000; -999
1962-05-14;--:--;   3050.000;   3050.000; -999
1962-05-15;--:--;   3100.000;   3100.000; -999
1962-05-16;--:--;   3050.000;   3050.000; -999
1962-05-17;--:--;   3250.000;   3250.000; -999
1962-05-18;--:--;   3460.000;   3460.000; -999
1962-05-19;--:--;   3750.000;   3750.000; -999
1962-05-20;--:--;   3710.000;   3710.000; -999
1962-05-21;--:--;   3980.000;   3980.000; -999
1962-05-22;--:--;   4200.000;   4200.000; -999
1962-05-23;--:--;   5010.000;   5010.000; -999
1962-05-24;--:--;   6000.000;   6000.000; -999
1962-05-25;--:--;   6130.000;   6130.000; -999
1962-05-26;--:--;   6630.000;   6630.000; -999
1962-05-27;--:--;   5750.000;   5750.000; -999
1962-05-28;--:--;   5420.000;   5420.000; -999
1962-05-29;--:--;   5200.000;   5200.000; -999
1962-05-30;--:--;   4970.000;   4970.000; -999
1962-05-31;--:--;   4700.000;   4700.000; -999
1962-06-01;--:--;   4970.000;   4970.000; -999
1962-06-02;--:--;   6720.000;   6720.000; -999
1962-06-03;--:--;   9210.000;   9210.000; -999
1962-06-04;--:--;   9060.000;   9060.000; -999
1962-06-05;--:--;   8220.000;   8220.000; -999
1962-06-06;--:--;   7560.000;   7560.000; -999
1962-06-07;--:--;   8380.000;   8380.000; -999
1962-06-08;--:--;   7740.000;   7740.000; -999
1962-06-09;--:--;   8200.000;   8200.000; -999
1962-06-10;--:--;   9580.000;   9580.000; -999
1962-06-11;--:--;  10850.000;  10850.000; -999
1962-06-12;--:--;  11450.000;  11450.000; -999
1962-06-13;--:--;  11800.000;  11800.000; -999
1962-06-14;--:--;  11900.000;  11900.000; -999
1962-06-15;--:--;  11850.000;  11850.000; -999
1962-06-16;--:--;  12800.000;  12800.000; -999
1962-06-17;--:--;  15960.000;  15960.000; -999
1962-06-18;--:--;  22640.000;  22640.000; -999
1962-06-19;--:--;  27080.000;  27080.000; -999
1962-06-20;--:--;  29570.000;  29570.000; -999
1962-06-21;--:--;  29570.000;  29570.000; -999
1962-06-22;--:--;  27140.000;  27140.000; -999
1962-06-23;--:--;  25180.000;  25180.000; -999
1962-06-24;--:--;  23120.000;  23120.000; -999
1962-06-25;--:--;  20600.000;  20600.000; -999
1962-06-26;--:--;  19200.000;  19200.000; -999
1962-06-27;--:--;  17420.000;  17420.000; -999
1962-06-28;--:--;  15550.000;  15550.000; -999
1962-06-29;--:--;  15040.000;  15040.000; -999
1962-06-30;--:--;  14550.000;  14550.000; -999
1962-07-01;--:--;  14250.000;  14250.000; -999
1962-07-02;--:--;  14000.000;  14000.000; -999
1962-07-03;--:--;  13800.000;  13800.000; -999
1962-07-04;--:--;  14500.000;  14500.000; -999
1962-07-05;--:--;  15900.000;  15900.000; -999
1962-07-06;--:--;  15340.000;  15340.000; -999
1962-07-07;--:--;  14860.000;  14860.000; -999
1962-07-08;--:--;  14980.000;  14980.000; -999
1962-07-09;--:--;  14940.000;  14940.000; -999
1962-07-10;--:--;  15700.000;  15700.000; -999
1962-07-11;--:--;  16950.000;  16950.000; -999
1962-07-12;--:--;  24580.000;  24580.000; -999
1962-07-13;--:--;  28680.000;  28680.000; -999
1962-07-14;--:--;  30500.000;  30500.000; -999
1962-07-15;--:--;  30130.000;  30130.000; -999
1962-07-16;--:--;  27850.000;  27850.000; -999
1962-07-17;--:--;  27500.000;  27500.000; -999
1962-07-18;--:--;  28940.000;  28940.000; -999
1962-07-19;--:--;  32140.000;  32140.000; -999
1962-07-20;--:--;  33990.000;  33990.000; -999
1962-07-21;--:--;  31800.000;  31800.000; -999
1962-07-22;--:--;  29150.000;  29150.000; -999
1962-07-23;--:--;  28130.000;  28130.000; -999
1962-07-24;--:--;  28500.000;  28500.000; -999
1962-07-25;--:--;  30870.000;  30870.000; -999
1962-07-26;--:--;  35630.000;  35630.000; -999
